Datetime,Tweet Id,Text,Topic
1/16/2021 18:51,1.35052E+18,"@JoeBiden If @aoc is on the ""science team"" we are all screwed!",AOC
1/16/2021 18:51,1.35052E+18,@truth21601280 @WandaWonderful1 @JStein_WaPo @AOC I realllly hope every one of those nazis gets put in a nice orange outfit and left to rot.,AOC
1/16/2021 18:51,1.35052E+18,@AOC @shelbysellslove Tell that to ur homie Kamala,AOC
1/16/2021 18:51,1.35052E+18,RT @murray_nyc: @AOC @HawleyMO Don't ever expect any type of honesty or integrity from a senator who actively attempted to undermine the el…,AOC
1/16/2021 18:51,1.35052E+18,@madjo @EwanHistory @DeanBrowningPA @AOC I never said anything of the sort.  That is you making an assumption based… https://t.co/U5anASAzHD,AOC
1/16/2021 18:51,1.35052E+18,@AOC @laurenboebert ‘s mom looks an awful lot like the pink hat lady providing detailed directions to those inside… https://t.co/gy1hKeY3Z7,AOC
1/16/2021 18:51,1.35052E+18,I have friends that think AOC is progressive. Lmao 🤣😂🤣,AOC
1/16/2021 18:51,1.35052E+18,Traitors and seditionists do not belong in the Senate. They belong in jail. That includes you Hawley https://t.co/EMHvA7zBjq,AOC
1/16/2021 18:51,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/2BJLJ0k4G1",AOC
1/16/2021 18:50,1.35052E+18,"RT @JStein_WaPo: Rep. Ocasio-Cortez (D-NY) says Dems should pass $2K on top of the $600 from December, rather than add $1,400 to get $600 t…",AOC
1/16/2021 18:50,1.35052E+18,RT @axum_sun: #TigrayGenocide #BidenTakeAction #HumanitarianCorridor #ReconnectTigray @JoeBiden @KamalaHarris @jakejsullivan @ABlinken @Lin…,AOC
1/16/2021 18:50,1.35052E+18,@AOC @8675309Roman Abolish Trumpism,AOC
1/16/2021 18:50,1.35052E+18,"RT @ConceptualJames: Re-education camps!

When will she be pressured into resigning for all of violations of her oath?
https://t.co/mssw0KK…",AOC
1/16/2021 18:50,1.35052E+18,"@AOC I will respectfully disagree with you. However, it should only be in an extreme circumstances.  There are too… https://t.co/Y29LeNnPeK",AOC
1/16/2021 18:50,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/qtItRu6p8g",AOC
1/16/2021 18:50,1.35052E+18,"@mytwocentsintx @johnrobertgage @AOC Of course Trump won in 2016. Hillary conceded the same night, Obama welcomed h… https://t.co/VNirHtskvJ",AOC
1/16/2021 18:50,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:50,1.35052E+18,@Nerdynumnums @AOC THIS is what you think is dangerous and divisive? Give me a break fool.,AOC
1/16/2021 18:50,1.35052E+18,"@MalcolmNance It was a 100% inside job. That is why they weren't scared at all. They were laughing off masks, etc.… https://t.co/8DwIKzg5PS",AOC
1/16/2021 18:50,1.35052E+18,#stanford #COVID19 #BlackLivesMatter #CapitolRiot #BidenTakeAction @AUAtweets @AUA_ACE @CivilNetTV @ChaghigWalker… https://t.co/mZTSP5vgWN,AOC
1/16/2021 18:50,1.35052E+18,@CGasparino @HollyParr20 @nypost Very sad article but honestly New Yorkers sadly deserve this...they voted for De B… https://t.co/JMGpqiw7ud,AOC
1/16/2021 18:50,1.35052E+18,RT @MarisaKabas: “This is how democracy can burn. It is fragile. We must cherish it. And they didn’t. And they don’t. So they need to leave…,AOC
1/16/2021 18:50,1.35052E+18,@AOC With one exception,AOC
1/16/2021 18:50,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/6iy1hRv4De",AOC
1/16/2021 18:50,1.35052E+18,@HighlyLogical1 @CANCELtheGOP @kurtbardella @ProjectLincoln @AOC @Morning_Joe You are trying to conflate things tha… https://t.co/MHbMHQjZi9,AOC
1/16/2021 18:50,1.35052E+18,"@VA_LincolnVoter @Rob9874 @mimiecalo @AOC Only God should be the arbiter of life and death, not the government.",AOC
1/16/2021 18:50,1.35052E+18,"@AOC Why, now, how does Trump benefit?",AOC
1/16/2021 18:50,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:50,1.35052E+18,@AOC How about stop the reasons it’s there?,AOC
1/16/2021 18:50,1.35052E+18,@RasJosh10 @AOC Nathaniel Bar-Jonah. The excruciatingly frustrating part of his story is that he was released sever… https://t.co/jMMJh3eLRJ,AOC
1/16/2021 18:50,1.35052E+18,"@aoc + @kamalaharris Action Figures.
___
Website + online shop are up! Link is in our bio.
If there is an item you… https://t.co/1jYchmI5SM",AOC
1/16/2021 18:50,1.35052E+18,I'm with you Alexandria. Abolish the death penalty. https://t.co/mt7HWI8ABi,AOC
1/16/2021 18:50,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/Qicxw8Q1nj",AOC
1/16/2021 18:50,1.35052E+18,@PhotoMojoEye @AOC https://t.co/APlYCNAEk6,AOC
1/16/2021 18:50,1.35052E+18,@The_Paige_Life @AOC That's a stretch,AOC
1/16/2021 18:50,1.35052E+18,@PramilaJayapal @AOC We The People WILL NOT STOP Pointing Out How INSANE YOU ARE.,AOC
1/16/2021 18:50,1.35052E+18,@AOC YAAAAASSS!!! And I have spent my entire career in law enforcement. Do it now!!!,AOC
1/16/2021 18:50,1.35052E+18,RT @Az_: @AOC Supporting the death penalty is supporting the idea that the government has the right to kill its citizens if it can come up…,AOC
1/16/2021 18:50,1.35052E+18,"RT @hunterw: .@AOC: ""Mark Zuckerberg and Facebook bear partial responsibility for Wednesday's events. Period.""",AOC
1/16/2021 18:50,1.35052E+18,@real_cote @daviddoel Buddy you are the one who don't have any idea how it works. There are definitely many evidenc… https://t.co/pkTieJe2Fu,AOC
1/16/2021 18:50,1.35052E+18,@AOC @HawleyMO We the people of the United States know you were involved in a coup attempt at the Capitol and you s… https://t.co/xYKMgv5FZy,AOC
1/16/2021 18:50,1.35052E+18,@bradheath @AOC @Reuters Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/t7uDCKKXwq,AOC
1/16/2021 18:50,1.35052E+18,@Shalomkoronge @bettabomb @Mmmmmmichell @Django7 @AOC I do not agree with your sense of justice. People are not inh… https://t.co/UbyKbBfPKj,AOC
1/16/2021 18:50,1.35052E+18,@Thinktwicemore @MrGeneralWill @AOC Among other issues is the fact that our justice system makes mistakes and convi… https://t.co/rDHikYbmdp,AOC
1/16/2021 18:50,1.35052E+18,RT @Diceman__: @toddstarnes @AOC True Facts Todd. Well put!,AOC
1/16/2021 18:50,1.35052E+18,@toddstarnes @AOC Who is allowing Republicans/conservatives to be snookered like they've been?  Democrats are makin… https://t.co/J9ySsrGOAZ,AOC
1/16/2021 18:50,1.35052E+18,@kylegriffin1 @AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/Te3r6kqklz,AOC
1/16/2021 18:50,1.35052E+18,@AOC Someone please get this wide eyed idiot a cookie.,AOC
1/16/2021 18:50,1.35052E+18,RT @SDK21597925: @AOC @dreamhampton Trump called for the Central Park 5 to be executed. Earlier this year they were found to be innocent af…,AOC
1/16/2021 18:50,1.35052E+18,"@Sheepdog3301 @AOC This country has been a socialist hybrid country since its inception.  Taxpayer funded roads, Me… https://t.co/7kAJ40Y2Eh",AOC
1/16/2021 18:50,1.35052E+18,RT @ReesusP: @DeanBrowningPA @AOC https://t.co/DydeDSybHf,AOC
1/16/2021 18:50,1.35052E+18,@AOC @lfkraus Wait until after Trump’s sentencing just in case.,AOC
1/16/2021 18:50,1.35052E+18,"@MSNBC @AOC And yall CONTINUE to overstep bounds im authoritarianistic, facist, unconstitutional ways.
Doubt me? Aw… https://t.co/w9Ds9eW8ab",AOC
1/16/2021 18:50,1.35052E+18,"RT @OmnaTigray: #Tigrayans are being massacred, looted, systemically starved, facing a locust and #covid outbreak all because of the #Ethio…",AOC
1/16/2021 18:50,1.35052E+18,Just think how many $75 sweatshirts AOC could sell! https://t.co/gAYyChlbD1,AOC
1/16/2021 18:50,1.35052E+18,@seanhannity AOC is a dumb ass.  I wish she would debate me one on one live on tv !!!!!!,AOC
1/16/2021 18:50,1.35052E+18,@thatboyrene_ @AOC  oh my god please,AOC
1/16/2021 18:50,1.35052E+18,@Rea_is_here @spp_podcast Can't wait until AOC raises your taxes by 70%!,AOC
1/16/2021 18:50,1.35052E+18,@WandaWonderful1 @JStein_WaPo @AOC Does it still have to go through those clowns in Congress with the democrat VP as a deciding vote?,AOC
1/16/2021 18:50,1.35052E+18,@ericghill @onlytrueamd @Asensii20 @AOC *at,AOC
1/16/2021 18:50,1.35052E+18,@anattanotself @BustTheNotes @hi3girls @TamanishaJohn @J_ManPrime21 @MichaelTanuvasa @EmmaVigeland @briebriejoy Not… https://t.co/ZFX43nFxTF,AOC
1/16/2021 18:50,1.35052E+18,@chuckschumer You have the senate and the house I expect cannabis legislation legalize it across the board do ur jo… https://t.co/r7dLatWGks,AOC
1/16/2021 18:50,1.35052E+18,@AOC We can add that to the list of different styles of murder trump is guilty of.,AOC
1/16/2021 18:50,1.35052E+18,@ericghill @onlytrueamd @Asensii20 @AOC Thank you. I was literally reading about it and someone made your argument… https://t.co/qIppqAXRbO,AOC
1/16/2021 18:50,1.35052E+18,@nypost So AOC( The Government) is gone defund the Government???,AOC
1/16/2021 18:50,1.35052E+18,RT @aaronjmate: @AOC @blakemoris I agree with you on impeachment. Yet when people made this exact argument about the need to #ForceTheVote…,AOC
1/16/2021 18:50,1.35052E+18,"@AOC Death shouldn’t be a punishment. Only a last defense for your own life. Jail should be for rehabilitation, or… https://t.co/JIQAfu5LpI",AOC
1/16/2021 18:50,1.35052E+18,RT @cathoodie: @imjustsayinRN @Ron18619953 @halalflow @davidmweissman @dadsturbed @AOC @RepGosar @RepMoBrooks @RepAndyBiggsAZ https://t.co/…,AOC
1/16/2021 18:50,1.35052E+18,RT @rscook: this bear is clearly a social democrat  @AOC 🐻  https://t.co/5i3BSNVLD7,AOC
1/16/2021 18:50,1.35052E+18,@daviddoel It wasn't till AOC and others lied to their audience that Dore went in on them,AOC
1/16/2021 18:50,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,@AOC @HawleyMO Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/0kVqDnRD0N,AOC
1/16/2021 18:49,1.35052E+18,RT @someknew: @AOC “[the other day] legions of our dimmest and mayonnaisiest citizens stormed our capitol in DC and they got all the way in…,AOC
1/16/2021 18:49,1.35052E+18,@AOC me either,AOC
1/16/2021 18:49,1.35052E+18,@DeanBrowningPA @AOC Coming from someone who is apparently “black and gay”,AOC
1/16/2021 18:49,1.35052E+18,@alcawyn @AOC And so does tot....fought.....clot.....dot.....,AOC
1/16/2021 18:49,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/QRD0fxrmjM",AOC
1/16/2021 18:49,1.35052E+18,@Onslaug25159936 @mickletonmayhem @AOC The witnessed shredded envelopes.,AOC
1/16/2021 18:49,1.35052E+18,@AOC So change the law. That’s what Congress does.,AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,RT @_Heather_20_: @MSNBC Love and agree with AOC. These unpatriotic insurgents also desecrate the American flag while committing highly unc…,AOC
1/16/2021 18:49,1.35052E+18,@AOC Hold that thought until we get the facts about what the repugnants have actually done to our country. Some things deserve death.,AOC
1/16/2021 18:49,1.35052E+18,"Okay, the idea of an org. to help reign in the media so they aren’t spewing falsehoods etc sounds good but can quic… https://t.co/cnP1g5YNtf",AOC
1/16/2021 18:49,1.35052E+18,Abolish arbitrary ethical standards not grounded in God’s perfect and unchanging Law https://t.co/XkCa26fqMD,AOC
1/16/2021 18:49,1.35052E+18,#AOC  you freaking rule. https://t.co/m7xViNt5eM,AOC
1/16/2021 18:49,1.35052E+18,@AOC @AOC Vinny bag O donuts needs someone to vouch for him also 😎,AOC
1/16/2021 18:49,1.35052E+18,@AOC @RepAOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/g87NOJxq6U,AOC
1/16/2021 18:49,1.35052E+18,@LennyExplains @onlytrueamd @Asensii20 @AOC Then put them in jail,AOC
1/16/2021 18:49,1.35052E+18,RT @janschakowsky: Nor did I https://t.co/6QxGB3JCas,AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/dMXGvDXxLz",AOC
1/16/2021 18:49,1.35052E+18,RT @gardenchae: everyday you get on here and tweet ur little tweets instead of actually doing something. but you already stopped saying med…,AOC
1/16/2021 18:49,1.35052E+18,"Will they do it? 

@IlhanMN @AOC @SpeakerPelosi 

When can #Americans expect you to introduce legislation to… https://t.co/LyqrzS44kT",AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,@BramNYC @David__M__W @ssvanguard @MondaireJones @AOC What I'm saying is that Republicans may have the majority aga… https://t.co/59yfBTGuDd,AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/9qkadSwrIK",AOC
1/16/2021 18:49,1.35052E+18,RT @nycsouthpaw: The Architect of the Capitol’s staff put together a long article based on interviews with members of each of their departm…,AOC
1/16/2021 18:49,1.35052E+18,#MattGaetz #tedcruz #JoshHawley what say you??? https://t.co/VHttZNXoGR,AOC
1/16/2021 18:49,1.35052E+18,"@blueboar04 @WheresMyArk_23 @AOC Not sure about tolerance, but anti-democrats first use the democratic rules to gai… https://t.co/oTqyVWatac",AOC
1/16/2021 18:49,1.35052E+18,@bigbacon20 @SloneKandy @Quality_JWC @PhotoMojoEye @AOC But you people don’t want abortion to be regulated...,AOC
1/16/2021 18:49,1.35052E+18,"They rag on @AOC working as a bartender, yet made Joe the Plumber"" ('08) and coal miners ('16) the poster children… https://t.co/bmm8ZJfmyF",AOC
1/16/2021 18:49,1.35052E+18,"🤔🤔🤔🤔🤔🤔🤔🤔🤔
REMEMBER WHEN AOC GAVE TIPS TO RIOTERS.... https://t.co/Q55b2fMHf2",AOC
1/16/2021 18:49,1.35052E+18,"@AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.
https://t.co/Xlrfx7IoVN… https://t.co/uJhJ0ObenZ",AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,@Pierre39839349 @combat_muffin @AOC So much for pro-life..,AOC
1/16/2021 18:49,1.35052E+18,@BachynskiBomber @AOC https://t.co/8A4imWJoB7,AOC
1/16/2021 18:49,1.35052E+18,RT @gardenchae: everyday you get on here and tweet ur little tweets instead of actually doing something. but you already stopped saying med…,AOC
1/16/2021 18:49,1.35052E+18,@AOC @helenprejean needs help amplifying her pleas.,AOC
1/16/2021 18:49,1.35052E+18,"@USNAviationMech @PublicaVivat @cursewtfdt @3YearLetterman @AOC POC supporting a White Supremacist unheard of, neve… https://t.co/Ted6fpy2HS",AOC
1/16/2021 18:49,1.35052E+18,@AOC This caveman practice should stop immediately!!!.,AOC
1/16/2021 18:49,1.35052E+18,RT @turnalighton: @imsotiredrnlol @ruggermax94 @bifrosty2k @_ksneal impeachment won't make it through the Senate &amp; yet AOC is totally undet…,AOC
1/16/2021 18:49,1.35052E+18,@MSNBC @AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/yWz2pCO3Ve,AOC
1/16/2021 18:49,1.35052E+18,@DeanBrowningPA @laurenboebert @SpeakerPelosi @AOC All these bartending jabs you’re throwing are making you come ac… https://t.co/orhhgievJT,AOC
1/16/2021 18:49,1.35052E+18,@AOC Aren’t you a lawmaker ? Isn’t that fulfilling the penalty a court had decided ? I’m missing something.   Laws… https://t.co/HwjgWoSFWx,AOC
1/16/2021 18:49,1.35052E+18,"RT @AOC: Hey Sen @HawleyMO, I hate to break it to you, but this is, in fact, you.

You raised your fist in solidarity with white supremacis…",AOC
1/16/2021 18:49,1.35052E+18,"RT @ConceptualJames: Re-education camps!

When will she be pressured into resigning for all of violations of her oath?
https://t.co/mssw0KK…",AOC
1/16/2021 18:49,1.35052E+18,RT @StanleyCohenLaw: So how does @jacobinmag  feel about the call of @AOC for Congress to regulate speech content of private megaphones? Wi…,AOC
1/16/2021 18:49,1.35052E+18,"Cori Bush, AOC &amp; Others Rebuke Biden's ""$1400"" Checks https://t.co/w9k71fGORV via @YouTube",AOC
1/16/2021 18:49,1.35052E+18,@rscook @AOC OMG they was actually amazing,AOC
1/16/2021 18:49,1.35052E+18,@Pierre39839349 @AOC That’s actually been proven wrong countless times. But go off......,AOC
1/16/2021 18:49,1.35052E+18,@PramilaJayapal @AOC Please watch and repost. We have to fight Trumpism and the traitor insurrectionists.… https://t.co/2RLibgg228,AOC
1/16/2021 18:49,1.35052E+18,RT @murray_nyc: @AOC @HawleyMO Don't ever expect any type of honesty or integrity from a senator who actively attempted to undermine the el…,AOC
